649	3.81611	4.21344	4.15406	2.02135
650	3.82062	4.21395	4.15841	2.01834
651	3.82513	4.21446	4.16273	2.01533
652	3.82964	4.21495	4.16704	2.01232
653	3.83415	4.21544	4.17133	2.0093
654	3.83866	4.21593	4.1756	2.00629
655	3.84317	4.2164	4.17986	2.00328
656	3.84768	4.21687	4.1841	2.00027
657	3.85219	4.21734	4.18832	1.99726
658	3.8567	4.21779	4.19252	1.99425
659	3.86121	4.21824	4.19671	1.99123
660	3.86572	4.21869	4.20089	1.98822
661	3.87023	4.21913	4.20504	1.98521
662	3.87473	4.21956	4.20918	1.9822
663	3.87924	4.21999	4.2133	1.97919
664	3.88375	4.22041	4.21741	1.97618
665	3.88826	4.22083	4.2215	1.97316
666	3.89277	4.22124	4.22557	1.97015
667	3.89728	4.22165	4.22963	1.96714
668	3.90179	4.22206	4.23367	1.96413
669	3.9063	4.22246	4.23769	1.96112
670	3.91081	4.22286	4.24169	1.95811
671	3.91532	4.22325	4.24568	1.95509
672	3.91983	4.22364	4.24966	1.95208
673	3.92434	4.22403	4.25361	1.94907
674	3.92885	4.22441	4.25756	1.94606
675	3.93336	4.2248	4.26148	1.94305
676	3.93787	4.22518	4.26539	1.94004
677	3.94238	4.22555	4.26928	1.93702
678	3.94688	4.22593	4.27315	1.93401
679	3.95139	4.2263	4.27701	1.931
680	3.9559	4.22667	4.28086	1.92799
681	3.96041	4.22704	4.28468	1.92498
682	3.96654	4.22741	4.28849	1.92197
683	3.97399	4.22778	4.29229	1.91895
684	3.98143	4.22815	4.29607	1.91594
685	3.99015	4.22852	4.29983	1.91293
686	3.99917	4.22889	4.30358	1.90992
687	4.00819	4.22925	4.30731	1.90691
688	4.01721	4.22962	4.31102	1.9039
689	4.02623	4.22999	4.31472	1.90088
690	4.03524	4.23035	4.3184	1.89787
691	4.04426	4.23072	4.32207	1.89486
692	4.05328	4.23108	4.32572	1.89185
693	4.0623	4.23145	4.32935	1.88884
694	4.07132	4.23181	4.33297	1.88583
695	4.08034	4.23217	4.33657	1.88281
696	4.08936	4.23253	4.34016	1.8798
697	4.09838	4.23289	4.34373	1.87679
698	4.1074	4.23325	4.34729	1.87378
699	4.11641	4.23361	4.35083	1.87077
700	4.12543	4.23397	4.35435	1.86776
701	4.13445	4.23433	4.35786	1.86475
702	4.14347	4.23468	4.36135	1.86173
703	4.15249	4.23504	4.36483	1.85872
704	4.16151	4.23539	4.36829	1.85571
705	4.17053	4.23574	4.37174	1.8527
706	4.17955	4.23609	4.37517	1.84969
707	4.18856	4.23644	4.37858	1.84668
708	4.19758	4.23679	4.38198	1.84366
709	4.2066	4.23713	4.38537	1.84065
710	4.21562	4.23748	4.38874	1.83764
711	4.22464	4.23782	4.39209	1.83463
712	4.23366	4.23816	4.39543	1.83162
713	4.24268	4.2385	4.39875	1.82861
714	4.2517	4.23884	4.40206	1.82559
715	4.26071	4.23918	4.40535	1.82258
716	4.26973	4.23951	4.40863	1.81957
717	4.27875	4.23984	4.41189	1.81656
718	4.28777	4.24017	4.41514	1.81355
719	4.29679	4.2405	4.41837	1.81054
720	4.30581	4.24083	4.42158	1.80752
721	4.31483	4.24115	4.42479	1.80451
722	4.32385	4.24147	4.42797	1.8015
723	4.33286	4.24179	4.43114	1.79849
724	4.34188	4.24211	4.4343	1.79548
725	4.3509	4.24242	4.43744	1.79247
726	4.35992	4.24273	4.44056	1.78945
727	4.36894	4.24304	4.44368	1.78644
728	4.37796	4.24335	4.44677	1.78343
729	4.38698	4.24366	4.44985	1.78042
730	4.396	4.24396	4.45292	1.77741
731	4.40501	4.24426	4.45597	1.7744
732	4.41403	4.24456	4.45901	1.77138
733	4.42305	4.24485	4.46203	1.76837
734	4.43207	4.24514	4.46504	1.76536
735	4.44109	4.24543	4.46803	1.76235
736	4.45011	4.24571	4.47101	1.75934
737	4.45913	4.246	4.47397	1.75633
738	4.46815	4.24628	4.47692	1.75331
739	4.47716	4.24655	4.47985	1.7503
740	4.48618	4.24683	4.48277	1.74729
741	4.4952	4.2471	4.48567	1.74428
742	4.50422	4.24736	4.48856	1.74127
743	4.51324	4.24763	4.49144	1.73826
744	4.52226	4.24789	4.4943	1.73524
745	4.53128	4.24814	4.49714	1.73223
746	4.5403	4.2484	4.49998	1.72922
747	4.54931	4.24865	4.50279	1.72621
748	4.55833	4.24889	4.5056	1.7232
749	4.56735	4.24913	4.50839	1.72019
750	4.57637	4.24937	4.51116	1.71718
751	4.58539	4.24961	4.51392	1.71416
752	4.59441	4.24984	4.51666	1.71115
753	4.60343	4.25007	4.5194	1.70814
754	4.61245	4.25029	4.52211	1.70513
755	4.62146	4.25051	4.52482	1.70212
756	4.63048	4.25073	4.5275	1.69911
757	4.6395	4.25094	4.53018	1.69609
758	4.64852	4.25115	4.53284	1.69308
759	4.65754	4.25135	4.53549	1.69007
760	4.66656	4.25155	4.53812	1.68706
761	4.67558	4.25174	4.54074	1.68405
762	4.6846	4.25193	4.54334	1.68104
763	4.69362	4.25212	4.54593	1.67802
764	4.70263	4.2523	4.54851	1.67501
765	4.71165	4.25248	4.55107	1.672
766	4.72067	4.25265	4.55362	1.66899
767	4.72969	4.25282	4.55615	1.66598
768	4.73871	4.25299	4.55867	1.66297
769	4.74773	4.25314	4.56118	1.65995
770	4.75675	4.2533	4.56367	1.65694
771	4.76577	4.25345	4.56615	1.65393
772	4.77478	4.25359	4.56862	1.65092
773	4.7838	4.25373	4.57107	1.64791
774	4.79282	4.25387	4.57351	1.6449
775	4.80184	4.254	4.57593	1.64188
776	4.81086	4.25412	4.57834	1.63887
777	4.81988	4.25424	4.58074	1.63586
778	4.8289	4.25436	4.58312	1.63285
779	4.83792	4.25447	4.58549	1.62984
780	4.84693	4.25457	4.58785	1.62683
781	4.85595	4.25467	4.59019	1.62381
782	4.86497	4.25477	4.59252	1.6208
783	4.87399	4.25485	4.59484	1.61779
784	4.88301	4.25494	4.59714	1.61478
785	4.89203	4.25501	4.59943	1.61177
786	4.90066	4.25509	4.6017	1.60876
787	4.90848	4.25515	4.60397	1.60574
788	4.9163	4.25521	4.60621	1.60273
789	4.92221	4.25527	4.60845	1.59972
790	4.92672	4.25532	4.61067	1.59671
791	4.93123	4.25536	4.61288	1.59226
792	4.93574	4.2554	4.61508	1.58775
793	4.94025	4.25543	4.61726	1.58323
794	4.94476	4.25545	4.61943	1.57871
795	4.94927	4.25547	4.62159	1.57419
796	4.95378	4.25549	4.62373	1.56968
797	4.95829	4.25549	4.62586	1.56516
798	4.9628	4.25549	4.62798	1.56064
799	4.96731	4.25549	4.63008	1.55612
